1970-01-01 01:18:56 status half-configured firmware-brcm80211 0.28+squeeze1
1970-01-01 01:18:57 status half-installed firmware-brcm80211 0.28+squeeze1
1970-01-01 01:18:57 status config-files firmware-brcm80211 0.28+squeeze1
1970-01-01 01:18:57 status config-files firmware-brcm80211 0.28+squeeze1
1970-01-01 01:18:57 status config-files firmware-brcm80211 0.28+squeeze1
1970-01-01 01:18:57 status not-installed firmware-brcm80211 <none>
1970-01-01 01:18:58 status installed firmware-linux 0.28+squeeze1
1970-01-01 01:18:58 remove firmware-linux 0.28+squeeze1 0.28+squeeze1
1970-01-01 01:18:58 status half-configured firmware-linux 0.28+squeeze1
1970-01-01 01:18:58 status half-installed firmware-linux 0.28+squeeze1
1970-01-01 01:18:58 status config-files firmware-linux 0.28+squeeze1
1970-01-01 01:18:58 status config-files firmware-linux 0.28+squeeze1
1970-01-01 01:18:58 status config-files firmware-linux 0.28+squeeze1
1970-01-01 01:18:59 status not-installed firmware-linux <none>
1970-01-01 01:18:59 status installed firmware-linux-free 2.6.32-46
1970-01-01 01:18:59 remove firmware-linux-free 2.6.32-46 2.6.32-46
1970-01-01 01:18:59 status half-configured firmware-linux-free 2.6.32-46
1970-01-01 01:18:59 status half-installed firmware-linux-free 2.6.32-46
1970-01-01 01:19:00 status config-files firmware-linux-free 2.6.32-46
1970-01-01 01:19:00 status config-files firmware-linux-free 2.6.32-46
1970-01-01 01:19:00 status config-files firmware-linux-free 2.6.32-46
1970-01-01 01:19:00 status not-installed firmware-linux-free <none>
1970-01-01 01:19:00 status installed firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:00 remove firmware-linux-nonfree 0.28+squeeze1 0.28+squeeze1
1970-01-01 01:19:00 status half-configured firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:01 status half-installed firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:01 status config-files firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:01 status config-files firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:01 status config-files firmware-linux-nonfree 0.28+squeeze1
1970-01-01 01:19:02 status not-installed firmware-linux-nonfree <none>
1970-01-01 01:19:02 status installed firmware-ralink 0.28+squeeze1
1970-01-01 01:19:02 remove firmware-ralink 0.28+squeeze1 0.28+squeeze1
1970-01-01 01:19:02 status half-configured firmware-ralink 0.28+squeeze1
1970-01-01 01:19:02 status half-installed firmware-ralink 0.28+squeeze1
1970-01-01 01:19:02 status config-files firmware-ralink 0.28+squeeze1
1970-01-01 01:19:02 status config-files firmware-ralink 0.28+squeeze1
1970-01-01 01:19:03 status config-files firmware-ralink 0.28+squeeze1
1970-01-01 01:19:03 status not-installed firmware-ralink <none>
1970-01-01 01:19:03 status installed firmware-realtek 0.28+squeeze1
1970-01-01 01:19:03 remove firmware-realtek 0.28+squeeze1 0.28+squeeze1
1970-01-01 01:19:03 status half-configured firmware-realtek 0.28+squeeze1
1970-01-01 01:19:03 status half-installed firmware-realtek 0.28+squeeze1
1970-01-01 01:19:03 status config-files firmware-realtek 0.28+squeeze1
1970-01-01 01:19:03 status config-files firmware-realtek 0.28+squeeze1
1970-01-01 01:19:04 status config-files firmware-realtek 0.28+squeeze1
1970-01-01 01:19:04 status not-installed firmware-realtek <none>
1970-01-01 01:19:04 status installed gpsd-clients 2.95-8
1970-01-01 01:19:04 remove gpsd-clients 2.95-8 2.95-8
1970-01-01 01:19:04 status half-configured gpsd-clients 2.95-8
1970-01-01 01:19:04 status half-installed gpsd-clients 2.95-8
1970-01-01 01:19:04 status triggers-pending man-db 2.5.7-8
1970-01-01 01:19:05 status half-installed gpsd-clients 2.95-8
1970-01-01 01:19:05 status config-files gpsd-clients 2.95-8
1970-01-01 01:19:05 status config-files gpsd-clients 2.95-8
1970-01-01 01:19:05 status triggers-pending man-db 2.5.7-8
1970-01-01 01:19:05 remove man-db 2.5.7-8 2.5.7-8
1970-01-01 01:19:05 status half-configured man-db 2.5.7-8
1970-01-01 01:19:06 status half-installed man-db 2.5.7-8
1970-01-01 01:19:09 status config-files man-db 2.5.7-8
1970-01-01 01:19:09 status config-files man-db 2.5.7-8
1970-01-01 01:19:09 status installed nscd 2.11.3-4
1970-01-01 01:19:09 remove nscd 2.11.3-4 2.11.3-4
1970-01-01 01:19:09 status half-configured nscd 2.11.3-4
1970-01-01 01:19:12 status half-installed nscd 2.11.3-4
1970-01-01 01:19:13 status config-files nscd 2.11.3-4
1970-01-01 01:19:13 status config-files nscd 2.11.3-4
1970-01-01 01:19:15 startup archives unpack
1970-01-01 01:19:20 install ttf-dejavu-core <none> 2.31-1
1970-01-01 01:19:20 status half-installed ttf-dejavu-core 2.31-1
1970-01-01 01:19:20 status triggers-pending fontconfig 2.8.0-2.1
1970-01-01 01:19:21 status half-installed ttf-dejavu-core 2.31-1
1970-01-01 01:19:55 status unpacked ttf-dejavu-core 2.31-1
1970-01-01 01:19:55 status unpacked ttf-dejavu-core 2.31-1
1970-01-01 01:19:55 trigproc fontconfig 2.8.0-2.1 2.8.0-2.1
1970-01-01 01:19:55 status half-configured fontconfig 2.8.0-2.1
1970-01-01 01:20:01 status installed fontconfig 2.8.0-2.1
1970-01-01 01:20:04 startup packages configure
1970-01-01 01:20:04 configure ttf-dejavu-core 2.31-1 2.31-1
1970-01-01 01:20:04 status unpacked ttf-dejavu-core 2.31-1
1970-01-01 01:20:04 status half-configured ttf-dejavu-core 2.31-1
1970-01-01 01:20:04 status installed ttf-dejavu-core 2.31-1
1970-01-01 01:20:08 startup packages remove
1970-01-01 01:20:08 status installed ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 remove ttf-bitstream-vera 1.10-8 1.10-8
1970-01-01 01:20:11 status half-configured ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 status half-installed ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 status triggers-pending fontconfig 2.8.0-2.1
1970-01-01 01:20:11 status half-installed ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 status config-files ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 status config-files ttf-bitstream-vera 1.10-8
1970-01-01 01:20:11 status config-files ttf-bitstream-vera 1.10-8
1970-01-01 01:20:12 status config-files ttf-bitstream-vera 1.10-8
1970-01-01 01:20:12 status not-installed ttf-bitstream-vera <none>
1970-01-01 01:20:12 trigproc fontconfig 2.8.0-2.1 2.8.0-2.1
1970-01-01 01:20:12 status half-configured fontconfig 2.8.0-2.1
1970-01-01 01:20:14 status installed fontconfig 2.8.0-2.1
1970-01-01 01:23:42 startup packages remove
1970-01-01 01:23:42 status installed alsa-utils 1.0.23-3
1970-01-01 01:23:48 remove alsa-utils 1.0.23-3 1.0.23-3
1970-01-01 01:23:48 status half-configured alsa-utils 1.0.23-3
1970-01-01 01:23:48 status half-installed alsa-utils 1.0.23-3
1970-01-01 01:23:50 status config-files alsa-utils 1.0.23-3
1970-01-01 01:23:51 status config-files alsa-utils 1.0.23-3
1970-01-01 01:26:05 startup packages remove
1970-01-01 01:26:05 status installed uvccapture 0.5-1+b1
1970-01-01 01:26:10 remove uvccapture 0.5-1+b1 0.5-1+b1
1970-01-01 01:26:11 status half-configured uvccapture 0.5-1+b1
1970-01-01 01:26:11 status half-installed uvccapture 0.5-1+b1
1970-01-01 01:26:12 status config-files uvccapture 0.5-1+b1
1970-01-01 01:26:12 status config-files uvccapture 0.5-1+b1
1970-01-01 01:26:12 status config-files uvccapture 0.5-1+b1
1970-01-01 01:26:13 status not-installed uvccapture <none>
1970-01-01 01:35:31 startup packages remove
1970-01-01 01:35:31 status installed php5 5.3.3-7+squeeze14
1970-01-01 01:35:36 remove php5 5.3.3-7+squeeze14 5.3.3-7+squeeze14
1970-01-01 01:35:36 status half-configured php5 5.3.3-7+squeeze14
1970-01-01 01:35:37 status half-installed php5 5.3.3-7+squeeze14
1970-01-01 01:35:37 status config-files php5 5.3.3-7+squeeze14
1970-01-01 01:35:37 status config-files php5 5.3.3-7+squeeze14
1970-01-01 01:35:37 status config-files php5 5.3.3-7+squeeze14
1970-01-01 01:35:38 status not-installed php5 <none>
1970-01-01 01:35:38 status installed libapache2-mod-php5 5.3.3-7+squeeze14
1970-01-01 01:35:38 remove libapache2-mod-php5 5.3.3-7+squeeze14 5.3.3-7+squeeze14
1970-01-01 01:35:38 status half-configured libapache2-mod-php5 5.3.3-7+squeeze14
1970-01-01 01:35:45 status half-installed libapache2-mod-php5 5.3.3-7+squeeze14
1970-01-01 01:35:46 status config-files libapache2-mod-php5 5.3.3-7+squeeze14
1970-01-01 01:35:46 status config-files libapache2-mod-php5 5.3.3-7+squeeze14
1970-01-01 01:35:46 status installed apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:35:47 remove apache2-mpm-prefork 2.2.16-6+squeeze8 2.2.16-6+squeeze8
1970-01-01 01:35:47 status half-configured apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:36:01 status half-installed apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:36:02 status config-files apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:36:02 status config-files apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:36:02 status config-files apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 01:36:02 status not-installed apache2-mpm-prefork <none>
1970-01-01 01:36:02 status installed apache2.2-common 2.2.16-6+squeeze8
1970-01-01 01:36:03 remove apache2.2-common 2.2.16-6+squeeze8 2.2.16-6+squeeze8
1970-01-01 01:36:03 status half-configured apache2.2-common 2.2.16-6+squeeze8
1970-01-01 01:36:03 status half-installed apache2.2-common 2.2.16-6+squeeze8
1970-01-01 01:36:05 status config-files apache2.2-common 2.2.16-6+squeeze8
1970-01-01 01:36:05 status config-files apache2.2-common 2.2.16-6+squeeze8
1970-01-01 01:36:05 status installed apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:05 remove apache2-utils 2.2.16-6+squeeze8 2.2.16-6+squeeze8
1970-01-01 01:36:05 status half-configured apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:05 status half-installed apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:06 status config-files apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:06 status config-files apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:06 status config-files apache2-utils 2.2.16-6+squeeze8
1970-01-01 01:36:06 status not-installed apache2-utils <none>
1970-01-01 01:36:06 status installed apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:06 remove apache2.2-bin 2.2.16-6+squeeze8 2.2.16-6+squeeze8
1970-01-01 01:36:06 status half-configured apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:07 status half-installed apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:07 status config-files apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:07 status config-files apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:08 status config-files apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 01:36:08 status not-installed apache2.2-bin <none>
1970-01-01 01:36:08 status installed groff-base 1.20.1-10
1970-01-01 01:36:08 remove groff-base 1.20.1-10 1.20.1-10
1970-01-01 01:36:08 status half-configured groff-base 1.20.1-10
1970-01-01 01:36:08 status half-installed groff-base 1.20.1-10
1970-01-01 01:36:12 status config-files groff-base 1.20.1-10
1970-01-01 01:36:12 status config-files groff-base 1.20.1-10
1970-01-01 01:48:28 startup packages remove
1970-01-01 01:48:28 status installed python-gtk2 2.17.0-4
1970-01-01 01:48:33 remove python-gtk2 2.17.0-4 2.17.0-4
1970-01-01 01:48:33 status half-configured python-gtk2 2.17.0-4
1970-01-01 01:48:44 status triggers-pending python-support 1.0.10
1970-01-01 01:48:44 status half-installed python-gtk2 2.17.0-4
1970-01-01 01:48:45 status config-files python-gtk2 2.17.0-4
1970-01-01 01:48:45 status config-files python-gtk2 2.17.0-4
1970-01-01 01:48:45 status config-files python-gtk2 2.17.0-4
1970-01-01 01:48:45 status not-installed python-gtk2 <none>
1970-01-01 01:48:45 status installed libgtk2.0-0 2.20.1-2
1970-01-01 01:48:45 remove libgtk2.0-0 2.20.1-2 2.20.1-2
1970-01-01 01:48:45 status half-configured libgtk2.0-0 2.20.1-2
1970-01-01 01:48:45 status half-installed libgtk2.0-0 2.20.1-2
1970-01-01 01:48:49 status config-files libgtk2.0-0 2.20.1-2
1970-01-01 01:48:49 status config-files libgtk2.0-0 2.20.1-2
1970-01-01 01:48:49 status installed libpango1.0-0 1.28.3-1+squeeze2
1970-01-01 01:48:49 remove libpango1.0-0 1.28.3-1+squeeze2 1.28.3-1+squeeze2
1970-01-01 01:48:49 status half-configured libpango1.0-0 1.28.3-1+squeeze2
1970-01-01 01:48:49 status half-installed libpango1.0-0 1.28.3-1+squeeze2
1970-01-01 01:48:51 status config-files libpango1.0-0 1.28.3-1+squeeze2
1970-01-01 01:48:51 status config-files libpango1.0-0 1.28.3-1+squeeze2
1970-01-01 01:48:51 status installed libpango1.0-common 1.28.3-1+squeeze2
1970-01-01 01:48:51 remove libpango1.0-common 1.28.3-1+squeeze2 1.28.3-1+squeeze2
1970-01-01 01:48:51 status half-configured libpango1.0-common 1.28.3-1+squeeze2
1970-01-01 01:49:01 status half-installed libpango1.0-common 1.28.3-1+squeeze2
1970-01-01 01:49:02 status config-files libpango1.0-common 1.28.3-1+squeeze2
1970-01-01 01:49:02 status config-files libpango1.0-common 1.28.3-1+squeeze2
1970-01-01 01:49:02 status installed defoma 0.11.11
1970-01-01 01:49:03 remove defoma 0.11.11 0.11.11
1970-01-01 01:49:03 status half-configured defoma 0.11.11
1970-01-01 01:49:03 status half-installed defoma 0.11.11
1970-01-01 01:49:04 status config-files defoma 0.11.11
1970-01-01 01:49:04 status config-files defoma 0.11.11
1970-01-01 01:49:04 trigproc python-support 1.0.10 1.0.10
1970-01-01 01:49:04 status half-configured python-support 1.0.10
1970-01-01 01:51:03 status installed python-support 1.0.10
1970-01-01 01:51:09 startup archives unpack
1970-01-01 01:51:15 install ttf-bitstream-vera <none> 1.10-8
1970-01-01 01:51:15 status half-installed ttf-bitstream-vera 1.10-8
1970-01-01 01:51:16 status triggers-pending fontconfig 2.8.0-2.1
1970-01-01 01:51:16 status half-installed ttf-bitstream-vera 1.10-8
1970-01-01 01:51:25 status unpacked ttf-bitstream-vera 1.10-8
1970-01-01 01:51:25 status unpacked ttf-bitstream-vera 1.10-8
1970-01-01 01:51:25 trigproc fontconfig 2.8.0-2.1 2.8.0-2.1
1970-01-01 01:51:25 status half-configured fontconfig 2.8.0-2.1
1970-01-01 01:51:29 status installed fontconfig 2.8.0-2.1
1970-01-01 01:51:32 startup packages configure
1970-01-01 01:51:32 configure ttf-bitstream-vera 1.10-8 1.10-8
1970-01-01 01:51:32 status unpacked ttf-bitstream-vera 1.10-8
1970-01-01 01:51:32 status half-configured ttf-bitstream-vera 1.10-8
1970-01-01 01:51:32 status installed ttf-bitstream-vera 1.10-8
1970-01-01 01:51:35 startup packages remove
1970-01-01 01:51:35 status installed ttf-dejavu-core 2.31-1
1970-01-01 01:51:36 remove ttf-dejavu-core 2.31-1 2.31-1
1970-01-01 01:51:36 status half-configured ttf-dejavu-core 2.31-1
1970-01-01 01:51:36 status half-installed ttf-dejavu-core 2.31-1
1970-01-01 01:51:36 status triggers-pending fontconfig 2.8.0-2.1
1970-01-01 01:51:37 status half-installed ttf-dejavu-core 2.31-1
1970-01-01 01:51:38 status config-files ttf-dejavu-core 2.31-1
1970-01-01 01:51:38 status config-files ttf-dejavu-core 2.31-1
1970-01-01 01:51:38 status config-files ttf-dejavu-core 2.31-1
1970-01-01 01:51:38 status config-files ttf-dejavu-core 2.31-1
1970-01-01 01:51:38 status not-installed ttf-dejavu-core <none>
1970-01-01 01:51:38 trigproc fontconfig 2.8.0-2.1 2.8.0-2.1
1970-01-01 01:51:38 status half-configured fontconfig 2.8.0-2.1
1970-01-01 01:51:40 status installed fontconfig 2.8.0-2.1
1970-01-01 00:03:47 startup packages remove
1970-01-01 00:03:47 status installed portmap 6.0.0-2
1970-01-01 00:03:54 remove portmap 6.0.0-2 6.0.0-2
1970-01-01 00:03:54 status half-configured portmap 6.0.0-2
1970-01-01 00:03:58 status half-installed portmap 6.0.0-2
1970-01-01 00:03:58 status config-files portmap 6.0.0-2
1970-01-01 00:03:58 status config-files portmap 6.0.0-2
1970-01-01 00:03:58 status installed rsyslog 4.6.4-2
1970-01-01 00:03:59 remove rsyslog 4.6.4-2 4.6.4-2
1970-01-01 00:03:59 status half-configured rsyslog 4.6.4-2
1970-01-01 00:04:01 status half-installed rsyslog 4.6.4-2
1970-01-01 00:04:02 status config-files rsyslog 4.6.4-2
1970-01-01 00:04:02 status config-files rsyslog 4.6.4-2
1970-01-01 00:17:28 startup archives unpack
1970-01-01 00:17:39 upgrade perl-modules 5.10.1-17squeeze3 5.10.1-17squeeze4
1970-01-01 00:17:39 status half-configured perl-modules 5.10.1-17squeeze3
1970-01-01 00:17:40 status unpacked perl-modules 5.10.1-17squeeze3
1970-01-01 00:17:40 status half-installed perl-modules 5.10.1-17squeeze3
1970-01-01 00:18:42 status half-installed perl-modules 5.10.1-17squeeze3
1970-01-01 00:18:43 status unpacked perl-modules 5.10.1-17squeeze4
1970-01-01 00:18:56 status unpacked perl-modules 5.10.1-17squeeze4
1970-01-01 00:18:59 upgrade perl 5.10.1-17squeeze3 5.10.1-17squeeze4
1970-01-01 00:18:59 status half-configured perl 5.10.1-17squeeze3
1970-01-01 00:18:59 status unpacked perl 5.10.1-17squeeze3
1970-01-01 00:18:59 status half-installed perl 5.10.1-17squeeze3
1970-01-01 00:20:17 status half-installed perl 5.10.1-17squeeze3
1970-01-01 00:20:25 status unpacked perl 5.10.1-17squeeze4
1970-01-01 00:20:26 status unpacked perl 5.10.1-17squeeze4
1970-01-01 00:20:29 upgrade perl-base 5.10.1-17squeeze3 5.10.1-17squeeze4
1970-01-01 00:20:29 status half-configured perl-base 5.10.1-17squeeze3
1970-01-01 00:20:30 status unpacked perl-base 5.10.1-17squeeze3
1970-01-01 00:20:30 status half-installed perl-base 5.10.1-17squeeze3
1970-01-01 00:21:15 status half-installed perl-base 5.10.1-17squeeze3
1970-01-01 00:21:16 status unpacked perl-base 5.10.1-17squeeze4
1970-01-01 00:21:17 status unpacked perl-base 5.10.1-17squeeze4
1970-01-01 00:21:22 startup packages configure
1970-01-01 00:21:22 configure perl-base 5.10.1-17squeeze4 5.10.1-17squeeze4
1970-01-01 00:21:22 status unpacked perl-base 5.10.1-17squeeze4
1970-01-01 00:21:22 status half-configured perl-base 5.10.1-17squeeze4
1970-01-01 00:21:22 status installed perl-base 5.10.1-17squeeze4
1970-01-01 00:21:25 startup archives unpack
1970-01-01 00:21:30 upgrade gpgv 1.4.10-4 1.4.10-4+squeeze1
1970-01-01 00:21:30 status half-configured gpgv 1.4.10-4
1970-01-01 00:21:30 status unpacked gpgv 1.4.10-4
1970-01-01 00:21:31 status half-installed gpgv 1.4.10-4
1970-01-01 00:21:32 status half-installed gpgv 1.4.10-4
1970-01-01 00:21:33 status unpacked gpgv 1.4.10-4+squeeze1
1970-01-01 00:21:33 status unpacked gpgv 1.4.10-4+squeeze1
1970-01-01 00:21:36 startup packages configure
1970-01-01 00:21:36 configure gpgv 1.4.10-4+squeeze1 1.4.10-4+squeeze1
1970-01-01 00:21:36 status unpacked gpgv 1.4.10-4+squeeze1
1970-01-01 00:21:36 status half-configured gpgv 1.4.10-4+squeeze1
1970-01-01 00:21:36 status installed gpgv 1.4.10-4+squeeze1
1970-01-01 00:21:39 startup archives unpack
1970-01-01 00:21:40 upgrade gnupg 1.4.10-4 1.4.10-4+squeeze1
1970-01-01 00:21:40 status half-configured gnupg 1.4.10-4
1970-01-01 00:22:02 status unpacked gnupg 1.4.10-4
1970-01-01 00:22:03 status half-installed gnupg 1.4.10-4
1970-01-01 00:22:21 status triggers-pending install-info 4.13a.dfsg.1-6
1970-01-01 00:22:22 status half-installed gnupg 1.4.10-4
1970-01-01 00:22:25 status half-installed gnupg 1.4.10-4
1970-01-01 00:22:25 status unpacked gnupg 1.4.10-4+squeeze1
1970-01-01 00:22:26 status unpacked gnupg 1.4.10-4+squeeze1
1970-01-01 00:22:26 trigproc install-info 4.13a.dfsg.1-6 4.13a.dfsg.1-6
1970-01-01 00:22:26 status half-configured install-info 4.13a.dfsg.1-6
1970-01-01 00:23:06 status installed install-info 4.13a.dfsg.1-6
1970-01-01 00:23:10 startup packages configure
1970-01-01 00:23:10 configure gnupg 1.4.10-4+squeeze1 1.4.10-4+squeeze1
1970-01-01 00:23:10 status unpacked gnupg 1.4.10-4+squeeze1
1970-01-01 00:23:10 status half-configured gnupg 1.4.10-4+squeeze1
1970-01-01 00:23:10 status installed gnupg 1.4.10-4+squeeze1
1970-01-01 00:23:13 startup archives unpack
1970-01-01 00:23:15 upgrade tzdata 2012c-0squeeze1 2012g-0squeeze1
1970-01-01 00:23:15 status half-configured tzdata 2012c-0squeeze1
1970-01-01 00:23:15 status unpacked tzdata 2012c-0squeeze1
1970-01-01 00:23:15 status half-installed tzdata 2012c-0squeeze1
1970-01-01 00:24:22 status half-installed tzdata 2012c-0squeeze1
1970-01-01 00:24:25 status unpacked tzdata 2012g-0squeeze1
1970-01-01 00:24:27 status unpacked tzdata 2012g-0squeeze1
1970-01-01 00:24:31 startup packages configure
1970-01-01 00:24:31 configure tzdata 2012g-0squeeze1 2012g-0squeeze1
1970-01-01 00:24:31 status unpacked tzdata 2012g-0squeeze1
1970-01-01 00:24:31 status half-configured tzdata 2012g-0squeeze1
1970-01-01 00:25:14 status installed tzdata 2012g-0squeeze1
1970-01-01 00:25:17 startup archives unpack
1970-01-01 00:25:22 upgrade libcups2 1.4.4-7+squeeze1 1.4.4-7+squeeze2
1970-01-01 00:25:22 status half-configured libcups2 1.4.4-7+squeeze1
1970-01-01 00:25:23 status unpacked libcups2 1.4.4-7+squeeze1
1970-01-01 00:25:23 status half-installed libcups2 1.4.4-7+squeeze1
1970-01-01 00:25:25 status half-installed libcups2 1.4.4-7+squeeze1
1970-01-01 00:25:25 status unpacked libcups2 1.4.4-7+squeeze2
1970-01-01 00:25:25 status unpacked libcups2 1.4.4-7+squeeze2
1970-01-01 00:25:26 upgrade mysql-common 5.1.63-0+squeeze1 5.1.66-0+squeeze1
1970-01-01 00:25:26 status half-configured mysql-common 5.1.63-0+squeeze1
1970-01-01 00:25:26 status unpacked mysql-common 5.1.63-0+squeeze1
1970-01-01 00:25:26 status half-installed mysql-common 5.1.63-0+squeeze1
1970-01-01 00:25:28 status half-installed mysql-common 5.1.63-0+squeeze1
1970-01-01 00:25:29 status unpacked mysql-common 5.1.66-0+squeeze1
1970-01-01 00:25:29 status unpacked mysql-common 5.1.66-0+squeeze1
1970-01-01 00:25:30 upgrade libmysqlclient16 5.1.63-0+squeeze1 5.1.66-0+squeeze1
1970-01-01 00:25:30 status half-configured libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:25:30 status unpacked libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:25:30 status half-installed libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:25:52 status half-installed libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:25:53 status unpacked libmysqlclient16 5.1.66-0+squeeze1
1970-01-01 00:25:53 status unpacked libmysqlclient16 5.1.66-0+squeeze1
1970-01-01 00:25:54 upgrade libtiff4 3.9.4-5+squeeze6 3.9.4-5+squeeze8
1970-01-01 00:25:54 status half-configured libtiff4 3.9.4-5+squeeze6
1970-01-01 00:25:55 status unpacked libtiff4 3.9.4-5+squeeze6
1970-01-01 00:25:55 status half-installed libtiff4 3.9.4-5+squeeze6
1970-01-01 00:25:56 status half-installed libtiff4 3.9.4-5+squeeze6
1970-01-01 00:25:57 status unpacked libtiff4 3.9.4-5+squeeze8
1970-01-01 00:25:57 status unpacked libtiff4 3.9.4-5+squeeze8
1970-01-01 00:25:58 upgrade libxml2 2.7.8.dfsg-2+squeeze5 2.7.8.dfsg-2+squeeze6
1970-01-01 00:25:58 status half-configured libxml2 2.7.8.dfsg-2+squeeze5
1970-01-01 00:25:59 status unpacked libxml2 2.7.8.dfsg-2+squeeze5
1970-01-01 00:25:59 status half-installed libxml2 2.7.8.dfsg-2+squeeze5
1970-01-01 00:26:04 status half-installed libxml2 2.7.8.dfsg-2+squeeze5
1970-01-01 00:26:04 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:04 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:10 startup packages configure
1970-01-01 00:26:10 configure libcups2 1.4.4-7+squeeze2 1.4.4-7+squeeze2
1970-01-01 00:26:10 status unpacked libcups2 1.4.4-7+squeeze2
1970-01-01 00:26:10 status half-configured libcups2 1.4.4-7+squeeze2
1970-01-01 00:26:13 status installed libcups2 1.4.4-7+squeeze2
1970-01-01 00:26:14 configure mysql-common 5.1.66-0+squeeze1 5.1.66-0+squeeze1
1970-01-01 00:26:14 status unpacked mysql-common 5.1.66-0+squeeze1
1970-01-01 00:26:14 status unpacked mysql-common 5.1.66-0+squeeze1
1970-01-01 00:26:14 status half-configured mysql-common 5.1.66-0+squeeze1
1970-01-01 00:26:14 status installed mysql-common 5.1.66-0+squeeze1
1970-01-01 00:26:14 configure libmysqlclient16 5.1.66-0+squeeze1 5.1.66-0+squeeze1
1970-01-01 00:26:14 status unpacked libmysqlclient16 5.1.66-0+squeeze1
1970-01-01 00:26:14 status half-configured libmysqlclient16 5.1.66-0+squeeze1
1970-01-01 00:26:16 status installed libmysqlclient16 5.1.66-0+squeeze1
1970-01-01 00:26:16 configure libtiff4 3.9.4-5+squeeze8 3.9.4-5+squeeze8
1970-01-01 00:26:16 status unpacked libtiff4 3.9.4-5+squeeze8
1970-01-01 00:26:16 status half-configured libtiff4 3.9.4-5+squeeze8
1970-01-01 00:26:17 status installed libtiff4 3.9.4-5+squeeze8
1970-01-01 00:26:17 configure libxml2 2.7.8.dfsg-2+squeeze6 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:17 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:17 status half-configured libxml2 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:18 status installed libxml2 2.7.8.dfsg-2+squeeze6
1970-01-01 00:26:18 configure perl-modules 5.10.1-17squeeze4 5.10.1-17squeeze4
1970-01-01 00:26:18 status unpacked perl-modules 5.10.1-17squeeze4
1970-01-01 00:26:18 status unpacked perl-modules 5.10.1-17squeeze4
1970-01-01 00:26:19 status half-configured perl-modules 5.10.1-17squeeze4
1970-01-01 00:26:19 status installed perl-modules 5.10.1-17squeeze4
1970-01-01 00:26:19 configure perl 5.10.1-17squeeze4 5.10.1-17squeeze4
1970-01-01 00:26:19 status unpacked perl 5.10.1-17squeeze4
1970-01-01 00:26:19 status half-configured perl 5.10.1-17squeeze4
1970-01-01 00:26:20 status installed perl 5.10.1-17squeeze4
1970-01-01 00:35:56 startup archives unpack
1970-01-01 00:36:04 install busybox <none> 1:1.17.1-8
1970-01-01 00:36:04 status half-installed busybox 1:1.17.1-8
1970-01-01 00:36:08 status unpacked busybox 1:1.17.1-8
1970-01-01 00:36:08 status unpacked busybox 1:1.17.1-8
1970-01-01 00:36:09 install udhcpd <none> 1:1.17.1-8
1970-01-01 00:36:09 status half-installed udhcpd 1:1.17.1-8
1970-01-01 00:36:10 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:10 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:13 startup packages configure
1970-01-01 00:36:13 configure busybox 1:1.17.1-8 1:1.17.1-8
